id,normalized_url,status_code,title,h1,canonical_url,indexability,evidence_id
URL-0105,https://kakawachocolates.com.au/products/caramel,200,Chocolate Caramel | Kakawa Chocolates,Chocolate Caramel,https://kakawachocolates.com.au/products/caramel,No noindex observed,EV-0105
URL-0106,https://kakawachocolates.com.au/products/chocolate-kangaroo-pop,200,Chocolate Kangaroo Pop – Kakawa Chocolates,Chocolate Kangaroo Pop,https://kakawachocolates.com.au/products/chocolate-kangaroo-pop,No noindex observed,EV-0106
URL-0107,https://kakawachocolates.com.au/products/chocolate-koala-pop,200,Chocolate Koala Pop – Kakawa Chocolates,Chocolate Koala Pop,https://kakawachocolates.com.au/products/chocolate-koala-pop,No noindex observed,EV-0107
URL-0108,https://kakawachocolates.com.au/products/chocolate-slab-pack-online-only,200,Dark Chocolate Slab Pack | Kakawa Chocolates,Dark Chocolate Slab Pack (Online Only),https://kakawachocolates.com.au/products/chocolate-slab-pack-online-only,No noindex observed,EV-0108
URL-0109,https://kakawachocolates.com.au/products/cocoa-powder,200,Cocoa Powder | Kakawa Chocolates,Cocoa Powder,https://kakawachocolates.com.au/products/cocoa-powder,No noindex observed,EV-0109
URL-0110,https://kakawachocolates.com.au/products/confectionery-pack-online-only,200,Confectionery Pack | Kakawa Chocolates,Confectionery Pack (Online Only),https://kakawachocolates.com.au/products/confectionery-pack-online-only,No noindex observed,EV-0110
URL-0111,https://kakawachocolates.com.au/products/crunch-pack-online-only,200,Crunch Pack | Kakawa Chocolates,Crunch Pack (Online Only),https://kakawachocolates.com.au/products/crunch-pack-online-only,No noindex observed,EV-0111
URL-0112,https://kakawachocolates.com.au/products/fun-pack-online-only,200,Fun Chocolate Pack (Online Exclusive) | Kakawa Chocolates,Fun Pack (Online Only),https://kakawachocolates.com.au/products/fun-pack-online-only,No noindex observed,EV-0112
URL-0113,https://kakawachocolates.com.au/products/ginger-rock,200,Ginger Rock – Kakawa Chocolates,Ginger Rock,https://kakawachocolates.com.au/products/ginger-rock,No noindex observed,EV-0113
URL-0114,https://kakawachocolates.com.au/products/green-apple-jelly,200,Green Apple Jelly – Kakawa Chocolates,Green Apple Jelly,https://kakawachocolates.com.au/products/green-apple-jelly,No noindex observed,EV-0114
URL-0115,https://kakawachocolates.com.au/products/hot-chocolate-bomb-gift-box-gift-box,200,Hot Chocolate Bomb Gift Box | Kakawa Chocolates,Hot Chocolate Bomb,https://kakawachocolates.com.au/products/hot-chocolate-bomb-gift-box-gift-box,No noindex observed,EV-0115
URL-0116,https://kakawachocolates.com.au/products/matcha-green-tea-caramel,200,Matcha Green Tea Caramel | Kakawa Chocolates,Matcha Green Tea Caramel,https://kakawachocolates.com.au/products/matcha-green-tea-caramel,No noindex observed,EV-0116
URL-0117,https://kakawachocolates.com.au/products/online-orders-only-chocolate-bar-pack,200,Chocolate Bar Pack (Online Only) – Kakawa Chocolates,Chocolate Bar Pack (Online Only),https://kakawachocolates.com.au/products/online-orders-only-chocolate-bar-pack,No noindex observed,EV-0117
URL-0118,https://kakawachocolates.com.au/products/orange-peel,200,Orange Peel | Kakawa Chocolates,Orange Peel,https://kakawachocolates.com.au/products/orange-peel,No noindex observed,EV-0118
URL-0119,https://kakawachocolates.com.au/products/passion-fruit-jelly,200,Passion Fruit Jelly – Kakawa Chocolates,Passion Fruit Jelly,https://kakawachocolates.com.au/products/passion-fruit-jelly,No noindex observed,EV-0119
URL-0120,https://kakawachocolates.com.au/products/raspberry-jelly,200,Raspberry Jelly | Kakawa Chocolates,Raspberry Jelly,https://kakawachocolates.com.au/products/raspberry-jelly,No noindex observed,EV-0120
URL-0121,https://kakawachocolates.com.au/products/rocky-road-cherry-passion-fruit-cherry-rocky-road,200,Cherry Rocky Road – Kakawa Chocolates,Cherry Rocky Road,https://kakawachocolates.com.au/products/rocky-road-cherry-passion-fruit-cherry-rocky-road,No noindex observed,EV-0121
URL-0122,https://kakawachocolates.com.au/products/salted-butter-caramel,200,Salted Butter Caramel – Kakawa Chocolates,Salted Butter Caramel,https://kakawachocolates.com.au/products/salted-butter-caramel,No noindex observed,EV-0122
URL-0123,https://kakawachocolates.com.au/products/sea-salt-and-milk-chocolate-fudge,200,Sea Salt and Milk Chocolate Fudge | Kakawa Chocolates,Sea Salt and Milk Chocolate Fudge,https://kakawachocolates.com.au/products/sea-salt-and-milk-chocolate-fudge,No noindex observed,EV-0123
URL-0124,https://kakawachocolates.com.au/products/strawberry-jelly,200,Strawberry Jelly | Kakawa Chocolates,Strawberry Jelly,https://kakawachocolates.com.au/products/strawberry-jelly,No noindex observed,EV-0124
URL-0125,https://kakawachocolates.com.au/products/vanilla-bean-marshmallows,200,Vanilla Bean Marshmallows | Kakawa Chocolates,Vanilla Bean Marshmallows,https://kakawachocolates.com.au/products/vanilla-bean-marshmallows,No noindex observed,EV-0125
URL-0126,https://kakawachocolates.com.au/products/velvety-chocolate-pack-online-only,200,Velvety Chocolate Pack | Kakawa Chocolates,Velvety Chocolate Pack (Online Only),https://kakawachocolates.com.au/products/velvety-chocolate-pack-online-only,No noindex observed,EV-0126
URL-0127,https://kakawachocolates.com.au/products/booze-chocolate-box,200,Father’s Day Booze Chocolate Gift Box | Kakawa Chocolates,Father’s Day Booze Chocolate Gift Box - 9 Liquor Chocolates,https://kakawachocolates.com.au/products/booze-chocolate-box,No noindex observed,EV-0127
URL-0128,https://kakawachocolates.com.au/products/gift-box-of-25-chocolate,200,Deluxe Father’s Day Liquor Chocolate Box | Kakawa Chocolates,Father’s Day Deluxe Booze Chocolate Box - 25 Piece Liquor Chocolate Collection,https://kakawachocolates.com.au/products/gift-box-of-25-chocolate,No noindex observed,EV-0128
URL-0129,https://kakawachocolates.com.au/collections/gift-boxes?page=2,200,Chocolate Gift Boxes | Luxury Handmade Boxes Sydney | Kakawa – Page 2 – Kakawa Chocolates,Chocolate Gift Boxes,https://kakawachocolates.com.au/collections/gift-boxes?page=2,No noindex observed,EV-0129
URL-0130,https://kakawachocolates.com.au/products/flower-chocolate-gift-box-18-piece-flower-painted-chocolates-bestseller-mix-copy,200,Mother’s Day Flower Chocolate Box | Kakawa Chocolates,Flower Chocolate Gift Box - 25 Piece Flower Painted Chocolates & Bestseller Collection,https://kakawachocolates.com.au/products/flower-chocolate-gift-box-18-piece-flower-painted-chocolates-bestseller-mix-copy,No noindex observed,EV-0130
URL-0131,https://kakawachocolates.com.au/products/flower-chocolate-gift-box-copy,200,Mother’s Day Flower Chocolate Box | Kakawa Chocolates,Flower Chocolate Gift Box - 18 Piece Flower Painted Chocolates & Bestseller Mix,https://kakawachocolates.com.au/products/flower-chocolate-gift-box-copy,No noindex observed,EV-0131
URL-0132,https://kakawachocolates.com.au/products/fresh-ginger-caramel,200,Brownie & Fresh Ginger Caramel | Kakawa Chocolates,Brownie & Fresh Ginger Caramel,https://kakawachocolates.com.au/products/fresh-ginger-caramel,No noindex observed,EV-0132
URL-0133,https://kakawachocolates.com.au/products/gift-box-of-18,200,18 Pieces Gift Box – Kakawa Chocolates,18 Pieces Gift Box,https://kakawachocolates.com.au/products/gift-box-of-18,No noindex observed,EV-0133
URL-0134,https://kakawachocolates.com.au/products/gift-box-of-2,200,Gift Box of 2 | Kakawa Chocolates,2 Pieces Gift Box,https://kakawachocolates.com.au/products/gift-box-of-2,No noindex observed,EV-0134
URL-0135,https://kakawachocolates.com.au/products/gift-box-of-25,200,25 Pieces Chocolate Gift Box | Kakawa Chocolates,25 Pieces Gift Box,https://kakawachocolates.com.au/products/gift-box-of-25,No noindex observed,EV-0135
URL-0136,https://kakawachocolates.com.au/products/gift-box-of-4,200,Gift Box of 4 Chocolates | Kakawa Chocolates,4 Pieces Gift Box,https://kakawachocolates.com.au/products/gift-box-of-4,No noindex observed,EV-0136
URL-0137,https://kakawachocolates.com.au/products/gift-box-of-50-assorted,200,50 Pieces Gift box | Kakawa Chocolates,50 Pieces Gift box,https://kakawachocolates.com.au/products/gift-box-of-50-assorted,No noindex observed,EV-0137
URL-0138,https://kakawachocolates.com.au/products/gift-box-of-9,200,9 Pieces Gift Box – Kakawa Chocolates,9 Pieces Gift Box,https://kakawachocolates.com.au/products/gift-box-of-9,No noindex observed,EV-0138
URL-0139,https://kakawachocolates.com.au/products/hot-chocolate-collection,200,Hot Chocolate Collection | Kakawa Chocolates,Hot Chocolate Collection,https://kakawachocolates.com.au/products/hot-chocolate-collection,No noindex observed,EV-0139
URL-0140,https://kakawachocolates.com.au/products/love-heart,200,Personalised Love Heart Chocolate Gift | Kakawa Chocolates,Love Heart,https://kakawachocolates.com.au/products/love-heart,No noindex observed,EV-0140
URL-0141,https://kakawachocolates.com.au/products/petals-pumps,200,Mother’s Day Flower Chocolate Box | Kakawa Chocolates,Petals & Pumps,https://kakawachocolates.com.au/products/petals-pumps,No noindex observed,EV-0141
URL-0142,https://kakawachocolates.com.au/products/single-origin-gift-box,200,Single Origin Gift Box – Kakawa Chocolates,Single Origin Gift Box,https://kakawachocolates.com.au/products/single-origin-gift-box,No noindex observed,EV-0142
URL-0143,https://kakawachocolates.com.au/products/blueberry-cheesecake-with-white-chocolate-ice-cream-sandwich,200,Blueberry Cheesecake with White Chocolate Ice Cream Sandwich | Kakawa Chocolates,Blueberry Cheesecake with White Chocolate Ice Cream Sandwich,https://kakawachocolates.com.au/products/blueberry-cheesecake-with-white-chocolate-ice-cream-sandwich,No noindex observed,EV-0143
URL-0144,https://kakawachocolates.com.au/products/caramelised-black-sesame-with-white-chocolate-ice-cream-sandwich,200,Caramelised Black Sesame Ice Cream Sandwich | Kakawa Chocolates,Caramelised Black Sesame with White Chocolate Ice Cream Sandwich,https://kakawachocolates.com.au/products/caramelised-black-sesame-with-white-chocolate-ice-cream-sandwich,No noindex observed,EV-0144
URL-0145,https://kakawachocolates.com.au/products/hazelnut-praline-with-milk-chocolate-ice-cream-sandwich,200,Hazelnut Praline Milk Chocolate Ice Cream Sandwich | Kakawa Chocolates,Hazelnut Praline with Milk Chocolate Ice Cream Sandwich,https://kakawachocolates.com.au/products/hazelnut-praline-with-milk-chocolate-ice-cream-sandwich,No noindex observed,EV-0145
URL-0146,https://kakawachocolates.com.au/products/honeycomb-with-dark-chocolate-ice-cream-sandwich,200,Honeycomb with Dark Chocolate Ice Cream Sandwich | Kakawa Chocolates,Honeycomb with Dark Chocolate Ice Cream Sandwich,https://kakawachocolates.com.au/products/honeycomb-with-dark-chocolate-ice-cream-sandwich,No noindex observed,EV-0146
URL-0147,https://kakawachocolates.com.au/products/hot-chocolates-iced-chocolates,200,Iced Chocolates & Hot Chocolate Delights | Kakawa Chocolates,Hot Chocolates / Iced Chocolates,https://kakawachocolates.com.au/products/hot-chocolates-iced-chocolates,No noindex observed,EV-0147
URL-0148,https://kakawachocolates.com.au/products/matcha-green-tea-ice-cream-sandwich,200,Matcha Green Tea Ice Cream Sandwich – Kakawa Chocolates,Matcha Green Tea Ice Cream Sandwich,https://kakawachocolates.com.au/products/matcha-green-tea-ice-cream-sandwich,No noindex observed,EV-0148
URL-0149,https://kakawachocolates.com.au/products/milk-chocolate-with-sea-salted-caramel-ice-cream-sandwich,200,Milk Chocolate Sea Salted Caramel Ice Cream | Kakawa Chocolates,Milk Chocolate with Sea Salted Caramel Ice Cream Sandwich,https://kakawachocolates.com.au/products/milk-chocolate-with-sea-salted-caramel-ice-cream-sandwich,No noindex observed,EV-0149
URL-0150,https://kakawachocolates.com.au/products/chocolate-mooncake,200,Assorted Chocolate Mooncake Gift Box | Kakawa Chocolates,Assorted Chocolate Mooncake Gift Box,https://kakawachocolates.com.au/products/chocolate-mooncake,No noindex observed,EV-0150
URL-0151,https://kakawachocolates.com.au/products/chocolate-mooncake-mango-caramel,200,Mango Caramel Chocolate Mooncake | Kakawa Chocolates,"Mango Caramel & Almond, Quinoa Biscuit Chocolate Mooncake",https://kakawachocolates.com.au/products/chocolate-mooncake-mango-caramel,No noindex observed,EV-0151
URL-0152,https://kakawachocolates.com.au/products/chocolate-mooncake-matcha,200,Matcha & Strawberry Chocolate Mooncake | Kakawa Chocolates,Matcha Green Tea & Strawberry Gel Chocolate Mooncake,https://kakawachocolates.com.au/products/chocolate-mooncake-matcha,No noindex observed,EV-0152
URL-0153,https://kakawachocolates.com.au/products/chocolate-mooncake-peach-oolong,200,Peach Oolong Chocolate Mooncake | Kakawa Chocolates,White Peach Jelly & Oolong Tea Chocolate Mooncake,https://kakawachocolates.com.au/products/chocolate-mooncake-peach-oolong,No noindex observed,EV-0153
URL-0154,https://kakawachocolates.com.au/products/chocolate-mooncake-pineapple,200,Pineapple & Milk Chocolate Mooncake | Kakawa Chocolates,Pineapple Confit & Milk Chocolate Mooncake,https://kakawachocolates.com.au/products/chocolate-mooncake-pineapple,No noindex observed,EV-0154
URL-0155,https://kakawachocolates.com.au/products/online-orders-only-crunchy-chocolate-pack,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0155
URL-0156,https://kakawachocolates.com.au/collections/pralines-bonbons?page=2,200,Praline Chocolates & Bonbons | Handmade in Sydney | Kakawa – Page 2 – Kakawa Chocolates,Handcrafted Praline Chocolates & Bonbons,https://kakawachocolates.com.au/collections/pralines-bonbons?page=2,No noindex observed,EV-0156
URL-0157,https://kakawachocolates.com.au/products/almond-praline,200,Almond Praline | Kakawa Chocolates,Almond Praline,https://kakawachocolates.com.au/products/almond-praline,No noindex observed,EV-0157
URL-0158,https://kakawachocolates.com.au/products/apple-caramel-calvados,200,Apple Caramel & Calvados Chocolate – Kakawa Chocolates,Apple Caramel & Calvados Chocolate,https://kakawachocolates.com.au/products/apple-caramel-calvados,No noindex observed,EV-0158
URL-0159,https://kakawachocolates.com.au/products/australian-truffle,200,Australian Truffle Chocolate | Kakawa Chocolates,Australian Truffle Chocolate,https://kakawachocolates.com.au/products/australian-truffle,No noindex observed,EV-0159
URL-0160,https://kakawachocolates.com.au/products/black-current-and-apple,200,Blackcurrant & Apple Bonbon – Kakawa Chocolates,Blackcurrant & Apple Bonbon,https://kakawachocolates.com.au/products/black-current-and-apple,No noindex observed,EV-0160
URL-0161,https://kakawachocolates.com.au/products/calamansi,200,Calamansi Bonbon – Kakawa Chocolates,Calamansi Bonbon,https://kakawachocolates.com.au/products/calamansi,No noindex observed,EV-0161
URL-0162,https://kakawachocolates.com.au/products/caramelised-banana,200,Caramelised Banana in Milk Chocolate | Kakawa Chocolates,Caramelised Banana Bonbon,https://kakawachocolates.com.au/products/caramelised-banana,No noindex observed,EV-0162
URL-0163,https://kakawachocolates.com.au/products/caramelised-fig-and-port,200,Caramelised Fig & Port Bonbon – Kakawa Chocolates,Caramelised Fig & Port Bonbon,https://kakawachocolates.com.au/products/caramelised-fig-and-port,No noindex observed,EV-0163
URL-0164,https://kakawachocolates.com.au/products/caramelised-olive,200,Caramelised Olive in Dark Chocolate | Kakawa Chocolates,Caramelised Olive Bonbon,https://kakawachocolates.com.au/products/caramelised-olive,No noindex observed,EV-0164
URL-0165,https://kakawachocolates.com.au/products/champagne,200,Champagne Bonbon – Kakawa Chocolates,Champagne Bonbon,https://kakawachocolates.com.au/products/champagne,No noindex observed,EV-0165
URL-0166,https://kakawachocolates.com.au/products/chilli,200,Chilli Dark Chocolate – Kakawa Chocolates,Chilli Dark Chocolate,https://kakawachocolates.com.au/products/chilli,No noindex observed,EV-0166
URL-0167,https://kakawachocolates.com.au/products/earl-grey-tea,200,Earl Grey Tea Chocolate – Kakawa Chocolates,Earl Grey Tea Chocolate,https://kakawachocolates.com.au/products/earl-grey-tea,No noindex observed,EV-0167
URL-0168,https://kakawachocolates.com.au/products/hazelnut-boulder,200,Hazelnut Boulder Chocolate | Kakawa Chocolates,Hazelnut Boulder Chocolate,https://kakawachocolates.com.au/products/hazelnut-boulder,No noindex observed,EV-0168
URL-0169,https://kakawachocolates.com.au/products/mango-and-passion-fruit,200,Mango and Passion fruit Chocolate – Kakawa Chocolates,Mango and Passion fruit Chocolate,https://kakawachocolates.com.au/products/mango-and-passion-fruit,No noindex observed,EV-0169
URL-0170,https://kakawachocolates.com.au/products/mendiant,200,Mendiant Chocolate – Gourmet Fruit & Nut | Kakawa Chocolates,Mendiant,https://kakawachocolates.com.au/products/mendiant,No noindex observed,EV-0170
URL-0171,https://kakawachocolates.com.au/products/milk-chocolate-bonbon,200,Milk Chocolate Bonbon | Kakawa Chocolates,Milk Chocolate Bonbon,https://kakawachocolates.com.au/products/milk-chocolate-bonbon,No noindex observed,EV-0171
URL-0172,https://kakawachocolates.com.au/products/orange-and-cointreau,200,Orange & Cointreau Dark Chocolates | Kakawa Chocolates,Orange & Cointreau Dark,https://kakawachocolates.com.au/products/orange-and-cointreau,No noindex observed,EV-0172
URL-0173,https://kakawachocolates.com.au/products/peanut-butter-triangle,200,Peanut Butter Triangle Praline – Kakawa Chocolates,Peanut Butter Triangle Praline,https://kakawachocolates.com.au/products/peanut-butter-triangle,No noindex observed,EV-0173
URL-0174,https://kakawachocolates.com.au/products/raspberry-and-mint-crisp,200,Raspberry & Mint Crisp Bonbon – Kakawa Chocolates,Raspberry & Mint Crisp Bonbon,https://kakawachocolates.com.au/products/raspberry-and-mint-crisp,No noindex observed,EV-0174
URL-0175,https://kakawachocolates.com.au/products/raspberry-delight,200,Raspberry Delight Chocolate – Kakawa Chocolates,Raspberry Delight Chocolate,https://kakawachocolates.com.au/products/raspberry-delight,No noindex observed,EV-0175
URL-0176,https://kakawachocolates.com.au/products/salted-dark,200,Salted Dark Chocolate – Kakawa Chocolates,Salted Dark Chocolate,https://kakawachocolates.com.au/products/salted-dark,No noindex observed,EV-0176
URL-0177,https://kakawachocolates.com.au/products/sea-salted-caramel,200,Sea Salted Caramel Chocolate Bonbon | Kakawa Chocolates,Sea Salted Caramel Bonbon,https://kakawachocolates.com.au/products/sea-salted-caramel,No noindex observed,EV-0177
URL-0178,https://kakawachocolates.com.au/products/spiky-bonbon,200,Spiky Bonbon – Crunchy Praline Chocolate | Kakawa Chocolates,Spiky Bonbon,https://kakawachocolates.com.au/products/spiky-bonbon,No noindex observed,EV-0178
URL-0179,https://kakawachocolates.com.au/products/strawberry-balsamic-vinegar,200,Strawberry & Balsamic Vinegar Dark – Kakawa Chocolates,Strawberry & Balsamic Vinegar Dark,https://kakawachocolates.com.au/products/strawberry-balsamic-vinegar,No noindex observed,EV-0179
URL-0180,https://kakawachocolates.com.au/products/strawberry-cream,200,Strawberry Cream Heart Chocolate | Kakawa Chocolates,Strawberry Cream Heart Chocolate,https://kakawachocolates.com.au/products/strawberry-cream,No noindex observed,EV-0180
URL-0181,https://kakawachocolates.com.au/products/wattle-seed-and-espresso,200,Wattle Seed & Espresso Chocolate Cup | Kakawa Chocolates,Wattle Seed & Espresso Chocolate Cup,https://kakawachocolates.com.au/products/wattle-seed-and-espresso,No noindex observed,EV-0181
URL-0182,https://kakawachocolates.com.au/products/yuzu,200,Yuzu Chocolate – Citrus Infused Cocoa | Kakawa Chocolates,Yuzu Dark,https://kakawachocolates.com.au/products/yuzu,No noindex observed,EV-0182
URL-0183,https://kakawachocolates.com.au/products/australian-70,200,Australian 70% – Kakawa Chocolates,Australian 70%,https://kakawachocolates.com.au/products/australian-70,No noindex observed,EV-0183
URL-0184,https://kakawachocolates.com.au/products/caribbean-islands-66,200,Caribbean Islands 66% Chocolates | Kakawa Chocolates,Caribbean Islands 66%,https://kakawachocolates.com.au/products/caribbean-islands-66,No noindex observed,EV-0184
URL-0185,https://kakawachocolates.com.au/products/ecuador-70,200,Ecuador 70% – Kakawa Chocolates,Ecuador 70%,https://kakawachocolates.com.au/products/ecuador-70,No noindex observed,EV-0185
URL-0186,https://kakawachocolates.com.au/products/madagascar-64,200,Madagascar 64% – Kakawa Chocolates,Madagascar 64%,https://kakawachocolates.com.au/products/madagascar-64,No noindex observed,EV-0186
URL-0187,https://kakawachocolates.com.au/products/papua-new-guinea-65,200,Papua New Guinea 65% | Kakawa Chocolates,Papua New Guinea 65%,https://kakawachocolates.com.au/products/papua-new-guinea-65,No noindex observed,EV-0187
URL-0188,https://kakawachocolates.com.au/products/png-origin-99,200,PNG origin 99% | kakawa chocolates – Kakawa Chocolates,PNG origin 99%,https://kakawachocolates.com.au/products/png-origin-99,No noindex observed,EV-0188
URL-0189,https://kakawachocolates.com.au/products/sao-thome-70,200,Sao Thome 70% – Kakawa Chocolates,Sao Thome 70%,https://kakawachocolates.com.au/products/sao-thome-70,No noindex observed,EV-0189
URL-0190,https://kakawachocolates.com.au/products/vietnam,200,Vietnam 73% – Kakawa Chocolates,Vietnam 73%,https://kakawachocolates.com.au/products/vietnam,No noindex observed,EV-0190
URL-0191,https://kakawachocolates.com.au/products/ultimate-winter-indulgence,200,Vanilla Bean Marshmallows | Kakawa Chocolates,Ultimate Winter Indulgence,https://kakawachocolates.com.au/products/ultimate-winter-indulgence,No noindex observed,EV-0191
URL-0192,https://kakawachocolates.com.au/products/winter-dessert-box,200,Vanilla Bean Marshmallows | Kakawa Chocolates,Winter Dessert Box,https://kakawachocolates.com.au/products/winter-dessert-box,No noindex observed,EV-0192
URL-0193,https://kakawachocolates.com.au/collections/christmas,200,Christmas Chocolates Australia | Christmas Chocolate Gifts – Kakawa Chocolates,Handcrafted Christmas Chocolates & Festive Gifts,https://kakawachocolates.com.au/collections/christmas,No noindex observed,EV-0193
URL-0194,https://kakawachocolates.com.au/collections/easter,200,Handmade Easter Chocolates | Chocolate Eggs & Gift Packs – Kakawa Chocolates,Handcrafted Easter Chocolates,https://kakawachocolates.com.au/collections/easter,No noindex observed,EV-0194
URL-0195,https://kakawachocolates.com.au/collections/lunar-new-year,200,Lunar New Year Chocolates | Kakawa Chocolates,Celebrate Lunar New Year with Handcrafted Chocolates,https://kakawachocolates.com.au/collections/lunar-new-year,No noindex observed,EV-0195
URL-0196,https://kakawachocolates.com.au/collections/mothers-day-flower-chocolates,200,Mother's Day Chocolates | Kakawa Chocolates,Mother's Day Flower Chocolates,https://kakawachocolates.com.au/collections/mothers-day-flower-chocolates,No noindex observed,EV-0196
URL-0197,https://kakawachocolates.com.au/collections/valentines-day,200,Valentine's Day Chocolates & Chocolate Boxes By Kakawa – Kakawa Chocolates,Handcrafted Valentine’s Day Chocolates,https://kakawachocolates.com.au/collections/valentines-day,No noindex observed,EV-0197
URL-0198,https://kakawachocolates.com.au/blogs/chocolates/tagged/artisan-chocolate,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""artisan chocolate""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/artisan-chocolate,No noindex observed,EV-0198
URL-0199,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=10+Chocolate+Facts+Most+People+Don%E2%80%99t+Know&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2F10-chocolate-facts-most-people-dont-know,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0199
URL-0200,https://kakawachocolates.com.au/products/huuse-dark-chocolate-slab?pr_prod_strat=e5_desc&pr_rec_id=aeabd440a&pr_rec_pid=8514125168856&pr_ref_pid=9013341094104&pr_seq=uniform,200,House Dark Chocolate Slab | Kakawa Chocolates,House Dark Chocolate Slab,https://kakawachocolates.com.au/products/huuse-dark-chocolate-slab,No noindex observed,EV-0200
URL-0201,https://kakawachocolates.com.au/blogs/chocolates/8-corporate-chocolate-gift-ideas,200,8 Unique Corporate Chocolate Gift Ideas | Kakawa chocolates – Kakawa Chocolates,8 Unique Corporate Chocolate Gift Ideas | Custom Branded Chocolates by Kakawa,https://kakawachocolates.com.au/blogs/chocolates/8-corporate-chocolate-gift-ideas,No noindex observed,EV-0201
URL-0202,https://kakawachocolates.com.au/blogs/chocolates/chocolate-wedding-favours-that-will-delight-your-guests,200,Custom Chocolate Wedding Favours That Impress | Kakawa Chocolates,Chocolate Wedding Favours That Will Delight Your Guests,https://kakawachocolates.com.au/blogs/chocolates/chocolate-wedding-favours-that-will-delight-your-guests,No noindex observed,EV-0202
URL-0203,https://kakawachocolates.com.au/blogs/chocolates/tagged/corporate-chocolate,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""corporate chocolate""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/corporate-chocolate,No noindex observed,EV-0203
URL-0204,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=A+Sweet+Collaboration+with+Sydney+Gift+Hampers&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fa-sweet-collaboration-with-sydney-gift-hampers,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0204
URL-0205,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=The+Best+Last-Minute+EOFY+Corporate+Gifts+%28That+Still+Feel+Thoughtful%29&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fbest-last-minute-eofy-corporate-gifts-australia,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0205
URL-0206,https://kakawachocolates.com.au/blogs/chocolates/tagged/gift-idea,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""gift idea""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/gift-idea,No noindex observed,EV-0206
URL-0207,https://kakawachocolates.com.au/blogs/chocolates/tagged/hand-made-chocolate,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""hand made chocolate""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/hand-made-chocolate,No noindex observed,EV-0207
URL-0208,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Handmade+Chocolates+vs+Factory+Made+Chocolates%3A+Why+Handmade%3F&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fhandmade-chocolates-vs-factory-made-chocolates-why-handmade,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0208
URL-0209,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=How+to+Pair+Single+Origin+Chocolate+with+Wine%2C+Whisky+and+Winter+Desserts&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fhow-to-pair-single-origin-chocolate-with-wine-whisky-and-winter-desserts,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0209
URL-0210,https://kakawachocolates.com.au/collections/confectionary/products/hot-chocolate-bomb-gift-box-gift-box,200,Hot Chocolate Bomb Gift Box | Kakawa Chocolates,Hot Chocolate Bomb,https://kakawachocolates.com.au/products/hot-chocolate-bomb-gift-box-gift-box,No noindex observed,EV-0210
URL-0211,https://kakawachocolates.com.au/collections/confectionary/products/vanilla-bean-marshmallows,200,Vanilla Bean Marshmallows | Kakawa Chocolates,Vanilla Bean Marshmallows,https://kakawachocolates.com.au/products/vanilla-bean-marshmallows,No noindex observed,EV-0211
URL-0212,https://kakawachocolates.com.au/collections/single-origin-chocolates/products/madagascar-64,200,Madagascar 64% – Kakawa Chocolates,Madagascar 64%,https://kakawachocolates.com.au/products/madagascar-64,No noindex observed,EV-0212
URL-0213,https://kakawachocolates.com.au/collections/single-origin-chocolates/products/sao-thome-70,200,Sao Thome 70% – Kakawa Chocolates,Sao Thome 70%,https://kakawachocolates.com.au/products/sao-thome-70,No noindex observed,EV-0213
